19,at.derstandard,kultur,http://derstandard.at/2000068035325/Louis-C-K-Schwieriges-Leben-mit-verfemten-Stars?ref=rss,Standard Verlagsgesellschaft M.B.H.;Dominik Kamalzadeh,Belästigungsvorwürfe - Louis C. K.: Schwieriges Leben mit verfemten Stars,"Kenneth Anger, der bedeutende Filmavantgardist, erzählt diese Episode in seinem 1960 erschienenen Buch Hollywood Babylon – neben einer Unmenge anderer verrufener Storys. Daran sollte man vielleicht erinnern, wenn nun als Reaktion auf die Enthüllungen rund um Harvey Weinstein, Kevin Spacey und jüngst Sylvester Stallone – 1986 soll er eine 16-Jährige zum Sex gezwungen habe – wieder viel die Rede von vorbildhaftem Verhalten ist. Der Akt scheint so aufgeladen, dass die kleingeistige Doppelmoral dahinter kaum mehr Erwähnung findet. Ein besonders aufschlussreicher ""Fall"" ist jener des Komikers Louis C. K., dessen Film I Love You, Daddy diese Woche in US-Kinos hätte starten sollen. Nach seinem Eingeständnis, fünf Frauen sexuell belästigt zu haben, indem er vor ihnen masturbierte, wurde die Komödie vom Verleiher wie eine heiße Kartoffel fallengelassen. Nur weil sich Louis C. K. in seinen Sitcoms des rhetorischen Tricks bedient, das Selbst mit einem täuschend ähnlichen Alter Ego zu verschmelzen? Ein Blick auf den Film, der mit Erfolg auf dem Filmfestival Toronto lief, demonstriert jedenfalls, dass dieser das Spiel mit männlichen Fantasien, Macht und der Frage, wie weit man gehen kann, ganz offen betreibt. Manohla Dargis, Filmkritikerin der NYT, legt ihre Interpretation jedoch vielschichtiger an: Auch wenn ihr die Gags nach zweiter Sichtung gröber erscheinen, entdeckt sie in I Love You, Daddy einen symbolischen Vatermord von Louis C. K. an seinem Vorbild Woody Allen. Seitdem hat auch dessen Reputation rund um die Aussagen seiner Tochter Dylan gelitten. Schon daran mag man sehen, dass das Verhältnis zwischen Autor und Werk viel weiter reicht.",2017-11-18 14:00:00.000000,2017-11-18 16:51:28.615080
7,de.sueddeutsche,kultur,http://www.sueddeutsche.de/kultur/nach-langer-krankheit-acdc-mitbegruender-malcolm-young-ist-tot-1.3755461,,AC/DC-Mitbegründer Malcolm Young ist tot,"Young starb nach langer Krankheit und wurde 64 Jahre alt. Das teilte die Rockgruppe am Samstag auf ihrer Webseite mit. Mehr noch: Malcolm Young war als Gitarrist und Songschreiber die führende Kraft von AC/DC. Gesundheitlich ging es Malcolm Young schon seit langem nicht gut; erst wurde er erfolgreich wegen Lungenkrebs behandelt, dann war es das Herz. 2014 gab die Band bekannt, dass Malcolm nur eine Pause aufgrund seines Gesundheitszustandes machen würde . Einige Monate später vertraute Angus Young dem Musikmagazin Rolling Stone an, dass sein zwei Jahre älterer Bruder schon 2008 an Gedächtnislücken und Konzentrationsschwäche gelitten hatte. Wie AC/DC auf Facebook schreibt, starb Malcolm Young friedlich im Kreise seiner Familie in Australien. In einem weiteren, unsignierten Facebook-Post äußert sich offenbar Angus Young zu dem Tod seines zwei Jahre älteren Bruders: ""Als sein Bruder kann ich nur schwer ausdrücken, was er mir bedeutet hat in meinem Leben, unsere Verbundenheit war einzigartig und ganz besonders."" Die größte Rockband der Welt spielt wieder in deutschen Fußballstadien. Dass Bandgründer Malcolm Young wegen Demenz nicht mehr dabei ist, bringt unseren Autor regelrecht aus der Fassung.",2017-11-18 13:51:23.000000,2017-11-18 16:51:10.761224
17,at.derstandard,kultur,http://derstandard.at/2000068063389/ACDC-Mitbegruender-Malcolm-Young-verstorben?ref=rss,Standard Verlagsgesellschaft M.B.H.;Christian Schachinger,1953 –2017 - AC/DC-Mitgründer Malcolm Young verstorben,"Wien – Sein Bruder Angus Young und die Sänger Bon Scott sowie nach dessen frühen Tod Brian Johnson mögen in der ersten Reihe gestanden haben und alle Aufmerksamkeit auf sich gezogen haben. Zuletzt live in Wien 2016 im Ernst-Happel-Stadion agierte als Frontmann vom Rock’n’Rollstuhl aus sogar Axl Rose von Guns N’Roses als rüstiger Shouter. Malcolm Young bewegte sich zwar auf der Bühne nur im Zentimeterbereich. Mit seinen brutal wie präzise gedroschenen Riffs auf seiner modifizierten, weitgehend ohne Effekte und unverzerrt gespielten Gretsch-Gitarre machte er allerdings die Songs der australischen Hardrockband AC/DC schon nach wenigen Sekunden unverwechselbar erkennbar. Nachdem Malcolm und Angus mit ihren vier älteren Geschwistern und den Eltern 1963 nach Australien ausgewandert waren, brach Malcolm schon mit 15 Jahren die Schule ab, um sich fortan seiner großen Liebe zu widmen, dem Rock’n’Roll. Die Songs T.N.T., Back In Black, If You Want Blood You Got It, Highway To Hell, It’s A Long Way To The Top If You Wanna Rock’n’Roll, Hells Bells, You Shook Me All Night Long und Alben wie Powerage, High Voltage oder Dirty Deeds Done Dirt Cheap: Sie zählen heute längst zur DNA des Rock’n’Roll. 2014 gab die Band bekannt, dass Malcolm Young in Folge eines Schlaganfalls an einer Demenz und damit des völligen Ausfalls seines Kurzzeitgedächtnisses leide und sich aus der Band zurückziehen müsse. Die Aufnahmen des von ihm noch mitkomponierten Albums Rock Or Bust fanden bereits ohne ihn statt. Für den an einem extrem starken Hörverlust leidenden Sänger Brian Johnson fand man, wie oben erwähnt, zuletzt kurzfristigen Ersatz in Axl Rose. Nun ist Malcolm Young im Alter von 64 Jahren an den Folgen seiner Krankheit gestorben.",2017-11-18 14:52:01.000000,2017-11-18 16:51:24.953746
5,de.sueddeutsche,kultur,http://www.sueddeutsche.de/kultur/islamismus-von-der-feministin-zur-is-unterstuetzerin-1.3742507,Luise Checchin,Von der Feministin zur IS-Unterstützerin,"""Frauenkampf"" heißt der Schulaufsatz der fünfzehnjährigen Ayan Juma und aus jedem Wort liest man Empörung: ""Wir müssen erbärmliche kleine Männerratten zur Welt bringen, die unsere Liebe und Fürsorge bekommen, bis eines Tages Männer aus ihnen werden, die auch wieder nur ihre Frauen unterdrücken."" Vier Jahre später, im Oktober 2013, wird dieselbe Ayan Juma Norwegen in Richtung Syrien verlassen, um sich zusammen mit ihrer sechzehnjährigen Schwester Leila dem sogenannten Islamischen Staat anzuschließen. Sie erzählt aber auch von deren Eltern, Sara und Sadiq Juma, die sich verzweifelt fragen, an welchem Punkt ihnen ihre Töchter abhanden gekommen sind. Nun ist diese Frage nicht neu, seit Jahren versucht die europäische Öffentlichkeit zu verstehen, warum Jugendliche ihr sicheres, liberales Zuhause hinter sich lassen, um auf der Seite von Verbrechern in einem brutalen Krieg zu kämpfen. Als Jugendlicher floh er aus Bosnien nach Deutschland: Der Autor Saša Stanišić erzählt in Zürich von seiner Lust am Abschweifen. Der eigentliche Grund aber, warum das fünfhundertseitige Buch zusammenzuschnurren scheint wie ein klug angelegter Thriller, ist Seierstads Erzählweise. Sie schildert Szenen aus der Sicht ihrer Protagonisten, beschreibt Gedanken, Gefühle, kleinste Details einer Umgebung. Ayans Motivation, zusammen mit ihren Freundinnen der salafistischen Jugendorganisation ""Islam Net"" beizutreten, erklärt die Autorin folgendermaßen: ""Die Leute waren cool, es fühlte sich richtig an, und außerdem waren krass viele süße Jungs dabei."" Ein norwegisches Gericht wies diese Vorwürfe schließlich zurück und bestätigte, dass Seierstad in ""Der Buchhändler von Kabul"" sorgfältig recherchiert habe. All diese Perspektiven versammelt Seierstad im Buch, dazwischen montiert sie Auszüge aus E-Mails, Chatprotokollen und zurückgelassenen Notizen der jungen Frauen.",2017-11-18 14:43:26.000000,2017-11-18 16:51:07.723247
13,de.sueddeutsche,sport,http://www.sueddeutsche.de/sport/italien-nach-dem-wm-aus-wir-sollten-den-job-gleich-buffon-ueberlassen-1.3754329,,"Wir sollten den Job gleich Buffon überlassen","Doch die alten Funktionäre wollen dies verhindern: Sie präferieren Carlo Ancelotti als neuen Nationalcoach, der ihnen ihre Posten sichert. Vor allem aber soll Ancelotti den Verantwortlichen für das Desaster im Verband als deus ex machina die Posten sichern. Er hatte sich seinen Abschied von der Nationalmannschaft anders vorgestellt, aber Kneifen war für den Kapitän keine Option. Mit einem Rücktritt hätte er auf jene 1,5 Millionen Euro verzichtet, die ihm bis zum Vertragsende 2018 noch zustehen. Stoisch überhörte er die Rücktrittforderungen aus den Medien, von Spielern, Klubpräsidenten und vom Vorsitzenden des Olympischen Komitees. Stattdessen verspricht er allen, bei der Vorstandssitzung nächsten Montag jenes Kaninchen aus dem Hut zu zaubern, das die Azzurri wieder ans Laufen bringen soll: ""Ich denke da an eine international bekannte Ausnahmepersönlichkeit."" Dass also jener radikale Neuanfang verhindert wird, nach dem die Aktiven und das Publikum lechzen. Sprecher Damiano Tommasi sagte am Freitag der Gazzetta dello Sport : ""Reformen sind mit diesen Leuten, die nach dem Desaster noch nicht mal den Mut hatten, vor die Presse zu treten, einfach nicht möglich. Wenn wir nicht zur WM fahren, liegt das auch daran, dass man in diesem Verband seit Jahren keine sportlichen Projekte mehr verfolgt."" Tommasi wollte einen Spielerstreik in der Liga nicht ausschließen, ""und ich weiß, dass die Tifosi diesmal auf unserer Seite wären"".",2017-11-18 11:38:29.000000,2017-11-18 16:51:18.550906
20,at.derstandard,sport,http://derstandard.at/jetzt/livebericht/2000067801037/bayern-muenchen-vs-fc-augsburg-sa-15-30-uhr?ref=rss,Standard Verlagsgesellschaft M.B.H.,Deutsche Liga live - Jetzt: Bayern vs. Augsburg 3:0,"Seit Jupp Heynckes bei den Bayern das Kommando übernommen hat, läuft das Werkl in München. Am Samstag ist der FC Augsburg zu Gast. Die Münchner liegen nach elf Spieltagen mit 26 Punkten an der Spitze der deutschen Bundesliga, dahinter folgen Leipzig (22) und Dortmund (20). Bei den Bayern wird David Alaba nach einer neuronalen Verhärtung im linken Oberschenkel wieder in den Kader zurückkehren. Der FC Augsburg (Gregoritsch, Danso, ohne Hinteregger/verletzt) befindet sich mit 16 Zählern im Mittelfeld auf Platz zehn, liegt punktegleich hinter Leverkusen und zwei Zähler vor Hertha BSC. Am letzten Spieltag musste sich Augsburg zuhause mit einem 1:1 gegen Leverkusen begnügen, die Bayern feierten hingegen einen 3:1-Auswärtserfolg in Dortmund. Liveticker",2017-11-18 13:33:00.000000,2017-11-18 16:51:29.941384
18,at.derstandard,sport,http://derstandard.at/jetzt/livebericht/2000068044220/lask-vs-rapid-sa-16-uhr?ref=rss,Standard Verlagsgesellschaft M.B.H.,Bundesliga live - Murg und Schwab bringen Rapid beim LASK 2:0 voran,"Der LASK und Rapid eröffnen die 15. Runde der österreichischen Bundesliga am Samstag. Die Hütteldorfer wollen ihre Effizienzprobleme hinter sich lassen und auch nach dem zwölften Pflichtspiel in Folge nicht als Verlierer vom Platz gehen. Die Grün-Weißen liegen mit 26 Punkten fünf hinter RB Salzburg und werden auch nach dieser Runde auf dem dritten Platz bleiben, weil die Linzer als Vierte sechs Zähler hinter den Wienern rangieren. Unter Rapid-Coach Djuricin hat Rapid beide bisherigen Matches gegen den LASK gewonnen. Im Cup-Halbfinale Ende April siegte Rapid im Allianz-Stadion 2:1, im ersten Liga-Vergleich Ende August folgte dann ebendort ein knapper 1:0-Heimsieg. Liveticker",2017-11-18 14:44:22.000000,2017-11-18 16:51:27.562313
6,de.sueddeutsche,sport,http://www.sueddeutsche.de/sport/ehemaliger-schalke-fussballer-schalke-legende-friedel-rausch-ist-tot-1.3755464,,Schalke-Legende Friedel Rausch ist tot,"Friedel Rausch spielte neun Jahre für den Klub und wurde als Trainer 1977 Vize-Meister. In der Nacht auf Samstag starb Rausch, er wurde 77 Jahre alt. Im Alter von 77 Jahren sei der gebürtige Duisburger am Samstagmorgen unerwartet an einem Herzversagen gestorben, teilte seine Familie mit. Rausch spielte von 1962 bis 1971 für den FC Schalke 04 und trainierte die Mannschaft von 1976 bis 1977, nachdem er zuvor bereits in der Jugend gearbeitet und als Co-Trainer fungiert hatte. Nach Stationen unter anderem bei Eintracht Frankfurt, Fenerbahce Istabul und Iraklis Saloniki wechselte der einstige Abwehrspieler 1985 zum FC Luzern, den er bis 1992 betreute und unter anderem zur Schweizer Meisterschaft führte. Am 6. September 1969 wurde Rausch im Trikot der Schalker von einem Schäferhund ins Gesäß gebissen. ""Wenn ich in Deutschland oder speziell im Ruhrgebiet unterwegs bin, sprechen mich die Leute sofort auf diese Situation an"", hatte Rausch einmal gesagt. Rauschs Laufbahn in verantwortlicher Position endete 2006 als Teamchef beim FC Luzern. In der Geschichte des Schweizer Klubs gilt er als bislang erfolgreichster Trainer. Von diesen habe er sich aber damals gut wieder erholt, teilte seine Familie mit.",2017-11-18 14:07:44.000000,2017-11-18 16:51:09.162257
10,de.sueddeutsche,digital,http://www.sueddeutsche.de/digital/kuenstliche-intelligenz-die-maschine-und-ihr-weg-hin-zur-uebermenschlichkeit-1.3753835,Helmut Martin-Jung,Die Maschine und ihr Weg zur Übermenschlichkeit,"Wer sich mit künstlicher Intelligenz (KI) beschäftigt, der hört immer wieder die eine Frage: Werden Maschinen dem Menschen bald überlegen sein? Noga, der beim Software-Konzern SAP den Bereich maschinelles Lernen leitet, denkt viel eher daran, wie diese Technik Unternehmen helfen kann. Sabine Bendiek, Chefin von Microsoft Deutschland, streitet nicht ab, dass intelligente Maschinen zu ""Verwerfungen in der Arbeitswelt"" führen könnten. ""Aber noch geht es erst einmal darum, dem Menschen Freiraum dafür zu schaffen, was sie besser können, zum Beispiel Empathie."" Die meisten Menschen sind sich allerdings gar nicht bewusst, dass diese Technik längst Einzug in ihren Alltag gehalten hat. Dass digitale Helfer wie Apples Siri, Googles Assistant oder Microsofts Cortana immer besser verstehen, was ihre Nutzer eigentlich wollen, dahinter steckt nichts anderes als eben künstliche Intelligenz. Droht also ein weiteres Mal das, was schon mehrmals passiert ist: Dass deutsche Forscher unglaublich wertvolle Erkenntnisse gewinnen, die ökonomische Umsetzung aber andere übernehmen? ""Da sind wir oft zu schwach"", sagt Stefan Schaible, Chef der Unternehmensberatung Roland Berger in Deutschland und Zentraleuropa. Schon vor einem Jahr hatte das rasend wachsende Unternehmen aus San Francisco, Einstein vorgestellt, eine selbstlernende Software, die in der Hand von Experten in der Lage ist, geschäftsrelevante Erkenntnisse aus unstrukturierten Daten zu gewinnen. In diesem Jahr legten die Kalifornier noch einmal nach: MyEinstein erlaubt es auch gewöhnlichen Angestellten, KI-gestützte Auswertungen laufen zu lassen - ohne, dass man dazu eine Ausbildung als KI-Experte braucht.",2017-11-18 12:37:33.000000,2017-11-18 16:51:14.858354
11,de.sueddeutsche,bayern,http://www.sueddeutsche.de/bayern/csu-aigner-bringt-urwahl-fuer-seehofer-nachfolge-ins-spiel-1.3755429,,Aigner bringt Urwahl für Seehofer-Nachfolge ins Spiel,"In der CSU gibt es Überlegungen, den Spitzenkandidaten für die Landtagswahl per Urwahl zu bestimmen. Offenbar würde sich auch Wirtschaftsministerin Ilse Aigner zur Wahl stellen. Medienberichte über Aigners Überlegungen wurden der Deutschen Presse-Agentur (dpa) in Parteikreisen bestätigt. Eine Sprecherin der Ministerin wollte diese weder bestätigen noch dementieren. Dieser sei ""ein Lehrbeispiel für politisches Leichtmatrosentum"", sagte Spaenle gegenüber der dpa. Aber ein solch ""durchsichtiges politisches Manöver"" diskreditiere das Instrument der Mitgliederbefragung. Er beteilige sich nicht an Personaldiskussionen, ""solange wir hier über die historisch wichtige Frage reden, ob eine Regierungsbildung möglich ist"", erklärte er vor der entscheidenden Sondierungsrunde über ein Jamaika-Bündnis in Berlin. Horst Seehofer und Markus Söder bekriegen sich in der CSU seit Jahren. Mit dem Desaster bei der Bundestagswahl hat das Endspiel begonnen. Der Parteichef und Ministerpräsident kämpft in einem parteiinternen Machtkampf ums politische Überleben, als aussichtsreichster Anwärter für das Amt des Regierungschefs gilt Bayerns Finanzminister Markus Söder .",2017-11-18 12:30:07.000000,2017-11-18 16:51:15.910925
35,at.derstandard,wirtschaft,http://derstandard.at/2000068037953/Wendung-im-Spionagethriller-um-Linzer-Weltmarktfuehrer?ref=rss,Standard Verlagsgesellschaft M.B.H.;Andreas Schnauder,Plasser & Theurer - Wendung im Spionagethriller um Linzer Weltmarktführer,"Kurzum: In der Version des Sascha W. wurde er vom Geschäftsführer einer deutschen PT-Tochter engagiert, um S7 auszuspionieren und zu ""vernichten"". Die vom Sicherheitsberater behaupteten Aktivitäten gegen den kleinen Rivalen und andere Firmen gleichen dem Drehbuch eines Agententhrillers. Lauschangriffe, Telefonüberwachung, Observierung, gehackte EDV-Systeme, gestohlene Laptops, Einbrüche, Involvierung des chinesischen Geheimdienstes und weitere Hollywood-fähige Methoden schilderte W. in seiner Anzeige. Alles erfunden, meint das BVT: Die von W. genannten Punkte ""haben nicht der Wahrheit entsprochen"", heißt es im Abschlussbericht. Besonders spektakulär war die Behauptung des W., dass mithilfe eines A1-Mitarbeiters Gespräche von System 7 abgehört worden seien – der STANDARD berichtete . Sascha W. habe mit ""zum Teil unrichtigen und stark überzogenen Angaben"" in seinen Berichten die deutsche Tochter von Plasser & Theurer ""vorsätzlich getäuscht"". Schon zwei Monate früher hatte das Landeskriminalamt Niederösterreich seine Erhebungen, die übrigens gemeinsam mit dem Bundesamt geführt wurden, abgeschlossen. Auch das LKA sieht da und dort übertriebene oder gar unrichtige Äußerungen des Sascha W., hält aber in Fettschrift fest: Seine Angaben und Unterlagen ""waren für die Wahrheitsfindung von großer Bedeutung, bzw. wäre ohne die Selbstanzeige der Sachverhalt weder bekannt noch aufgeklärt worden"". Das BVT meint hingegen, dass durchaus auch ein reales Geschäftsinteresse der Personen und Firmen bestanden haben könnte, die S7 kontaktiert hatten. Auch hier gibt Zöchbauer die Losung aus: Der Versuch werde ""erfolglos"" bleiben, weil seine Mandanten ""keine strafbaren Handlungen zu verantworten haben"".",2017-11-18 08:00:00.000000,2017-11-18 16:51:47.859192
27,at.derstandard,wirtschaft,http://derstandard.at/2000068039054/Aus-fuer-Modine-in-Kaernten-Keine-Ahnung-wies-jetzt-weitergeht?ref=rss,Standard Verlagsgesellschaft M.B.H.;Walter Müller,"US-Konzern - Aus für Modine in Kärnten: ""Keine Ahnung, wie's jetzt weitergeht""","""Praktisch von heute auf morgen"" habe die Konzernleitung mitgeteilt, dass sie den Betrieb, in dem Wärmeaustauschkomponenten für Kühlgeräte produziert werden, zusperrt. 146 Mitarbeiterinnen und Mitarbeiter, viele über 50, Ehepaare, junge Häuslbauer, stehen mit einem Schlag – jetzt vor Weihnachten – ohne Job da. Dafür mussten wir jetzt allerdings leider auch das Werk im Gailtal schließen"", ließ Modine-Vice Präsident Dennis Appel per Aussendung knapp wissen. Das Unternehmen wurde schließlich an ein italienisch-holländisches Bankenkonsortium verhökert, dann übernahm der finnische Konzern Luvata, hinter dem Fondsgesellschaften standen. ""Weil's so gut gelaufen ist, habe ich mich endlich drübergetraut und einen Kredit für den Hausausbau aufgenommen – 120.000 Euro. ""Natürlich werden wir den Menschen bei ihren finanziellen Problemen helfen, soweit es geht"", sagt SPÖ -Bürgermeister Hartlieb, der hauptberuflich die örtliche Raiffeisenbank leitet. Es sei für die gesamte, von der Land-und Forstwirtschaft und dem Tourismus geprägte Region ""eine Katastrophe"", sagt Bürgermeister Hartlieb, zumal dieser Landstrich kaum Jobs biete. Zurück bleiben meist ältere Menschen – die zum Teil jetzt im einzigen lukrativen Betrieb ihren Job verloren haben. ""Die Frage ist: Was wird nachfolgen, und hier schaut es eher düster aus – denn so wie früher, dass man sich um eine neue Industrieansiedelung umschauen kann, funktioniert das nicht mehr. Eine Chance aber lebe: Die Region könne durch ihre schöne, gesunde Naturlandschaft und günstigen Lebensbedingungen positiv aufgeladen werden.",2017-11-18 12:00:00.000000,2017-11-18 16:51:37.745644
24,at.derstandard,wirtschaft,http://derstandard.at/2000068039127/VW-Ablasshandel-im-Abgasskandal?ref=rss,Standard Verlagsgesellschaft M.B.H.;Luise Ungerboeck,Dieselgate - VW: Ablasshandel im Abgasskandal,"Das allerdings wohl eher nicht aus Großmut, sondern um eine Klage vom Hals zu bekommen, die dieser Kunde im Juli 2016 angestrengt hat. Das Gericht hat einen Sachverständigen der TU Wien beauftragt, zu prüfen, ob der mit Schummelsoftware ausgerüstete Kompakt-SUV die im Neuen Europäischen Fahrzyklus (NEFZ) vorgeschriebenen Stickoxidwerte (NOx) einhält – und zwar ohne die vom deutschen Kraftfahrtbundesamt als verbotene Abschalteinrichtung qualifizierte Manipulationssoftware. Dieser ""Fahrzeugeintausch"" ist freilich an Bedingungen gebunden: Er findet ""ausschließlich aus wirtschaftlichen Gründen"" statt, und ""es ist daraus auch kein Anerkenntnis einer der von Ihnen im Verfahren des Landesgerichtes Linz geltend gemachten Ansprüche abzuleiten"", heißt es in dem Schreiben, dass dem STANDARD vorliegt. Letzteres ist bei Vergleichen, mit denen Verfahren ""ewig ruhend gestellt"" werden, üblich. Vom Test, bei dem der Gutachter, vereinfacht ausgedrückt, einen Monat lang versucht, auf dem Rollenprüfstand eine Straßenfahrt im ""Schmutzmodus"" zu simulieren, also quasi die Schummelsoftware auszutricksen, dürfte eigentlich keine Gefahr ausgehen. Anderseits: Der aufwendige Test ist notwendig, weil sich VW weigert, den Quellcode von Abgasreinigungs- und Schummelsoftware herauszurücken. Auf diese Fragen gab es seitens der Porsche Holding am Freitag keine Antwort. ""Im Einzelfall wurden Fahrzeugeintäusche auf Kundenwunsch durchgeführt, sofern dies aus prozessökonomischer Sicht der beklagten Partei sinnvoll und zur Erhaltung bzw. Wiederherstellung der Kundenzufriedenheit erforderlich war"", teilte Unternehmenssprecher Richard Mieling mit. Klägeranwalt Michael Poduschka resümiert: ""VW hat panische Angst vor diesem Gutachten"", es könnte sich ja herausstellen, dass die Grenzwerte im ""Schmutzmodus"" überschritten werden. Dann könnten bis Jahresende (da verjähren die Ansprüche) noch viele Autokäufer klagen – und zumindest funkelnagelneue Fahrzeuge bekommen, ohne Aufzahlung.",2017-11-18 12:09:01.000000,2017-11-18 16:51:34.269164
16,at.derstandard,wirtschaft,http://derstandard.at/2000068006977/Die-Vermessung-der-Welt-jenseits-von-Google?ref=rss,Standard Verlagsgesellschaft M.B.H.;Regina Bruckner,Horizont-Erweiterung - Vermessung der Welt jenseits von Google,"Rosling Rönnlund hat ein Team von Fotografen losgeschickt, die 168 Familien in 37 Ländern der Welt besuchten. Hans' Sohn Ola studierte zu jener Zeit Wirtschaftsgeschichte und beschäftigte sich mit animierten, digitalen Filmen. Sein Sohn Ola, Annas Mann, führte das Projekt weiter und heuerte professionelle Software-Entwickler in London an. ""10.000 müssten es in etwa sein, um ein repräsentatives Bild der Welt zu bekommen"", sagt sie. Der Kampf gegen das Unwissen lag dem heuer im Frühling verstorbenen Hans Rosling am Herzen. Dass Suchmaschinen nicht frei von gesellschaftlichen Normen, Werten und Ideologien sind, liegt auf der Hand. Dass es angesichts der Marktmacht von Google dafür zu spät sein könnte, glaubt die Wissenschafterin nicht. Die Ikea Foundation gibt etwa Geld, das schwedische Pendant zum heimischen Adressenverlag Herold und Melinda Gates vielleicht künftig auch. Was sie berührt, ist der Umstand, dass Menschen ganz unabhängig von ihrem Wohlstand in Würde leben wollen. Rosling Rönnlund kennt jedes einzelne Foto genau, schiebt Balken auf der Online-Seite des Gapminder-Projektes von links nach rechts.",2017-11-18 15:00:00.000000,2017-11-18 16:51:23.904542
14,de.sueddeutsche,wirtschaft,http://www.sueddeutsche.de/wirtschaft/sz-wirtschaftsgipfel-kardinal-marx-grundeinkommen-ist-das-ende-der-demokratie-1.3755338,Jan Schmidbauer,Kardinal Marx: Grundeinkommen ist "das Ende der Demokratie","Kardinal Reinhard Marx hat sich gegen die Einführung eines bedingungslosen Grundeinkommens ausgesprochen. Den Menschen ein festes Einkommen zur Existenzsicherung zu zahlen, sei jedoch keine Lösung für das Problem, sagte Marx. Es gehört zur Grundkonstitution des Menschseins, dass ich für mich und meine Familie etwas schaffe, das von Wert ist."" Schon jetzt könne man sehen, welche politischen Folgen es habe, wenn Menschen sich nicht mehr gebraucht fühlen. Man müsse darauf achten, dass der Mensch weiterhin die Computer kontrolliere und nicht anders herum. Es könne ""eine Einschränkung der Freiheit sein, wenn nicht mehr wir fragen, was richtig ist, sondern die Maschinen uns diese Entscheidung abnehmen"", sagte er. ""Das iPhone macht mich nicht weniger religiös"", sagte Marx, der beim Gespräch immer wieder sein eigenes Smartphone hervorzog. Kritisch äußerte sich Marx auch über die ungleiche Verteilung von Vermögen. ""Wir müssen die politischen Folgen der Ungleichheit im Auge behalten"", sagte er. Sie sei ein wichtiger Grund für den zunehmenden Nationalismus in vielen Staaten.",2017-11-18 11:23:02.000000,2017-11-18 16:51:20.113695
21,at.derstandard,Lifestyle,http://derstandard.at/2000067989823/Geri-Winkler-Der-Mann-der-alle-Laender-der-Welt-besuchte?ref=rss,Standard Verlagsgesellschaft M.B.H.;Sascha Aumüller,"Weltenbummler - Geri Winkler: Der Wiener, der alle Länder der Welt besuchte","Auf das Visum für den Staat, der ihn endgültig zum Weltreisenden im Wortsinn macht, musste er wochenlang warten, vorab jede Hotelbuchung und ein polizeiliches Führungszeugnis beibringen. ""Einfach nur Länder zu sammeln war nie mein Ding, ich möchte überall ein bisserl länger bleiben."" Winkler wächst in Döbling als Sohn eines Gerichtssachverständigen für Verkehrsunfälle auf, die Mutter hilft dem Vater im Büro. ""Mit 17 stand ich auf der Hadikgasse und streckte meinen Daumen raus"", sagt Winkler über den eigentlichen Beginn seiner Abenteuerlust. Später absolviert Winkler ein Mathematikstudium, wird Lehrer am Wiener Billrothgymnasium – nicht die schlechteste Voraussetzung, um viele Wochen im Jahr auf Reisen zu gehen, wie er selbst sagt. Im Jahr 2001 ändert sich Grundlegendes für Winkler, der an Diabetes vom Typ 1 leidet, also regelmäßig Insulin spritzen muss. Er schreibt sechs Herstellerfirmen für Blutzuckermessgeräte an: ""Bin bereit, Ihre Geräte unter extremen Bedingungen im Kaukasus zu testen."" In acht Monaten fährt er mit dem Fahrrad durch sieben Länder und absolviert dabei die maximal möglichen 9.261 Höhenmeter bis zum höchsten Punkt der Erde. Die beiden waren Lehrer an derselben Schule, sind seit 13 Jahren ein Paar und oft zusammen verreist. ""Früher gab es einen Club für Vielreisende, in dem man einander persönlich Stempel im Pass oder Reservierungsbestätigungen zeigte.",2017-11-18 13:00:00.000000,2017-11-18 16:51:31.294400
22,at.derstandard,Lifestyle,http://derstandard.at/2000067269576/Heisse-Naechtein-der-Schweiz?ref=rss,Standard Verlagsgesellschaft M.B.H.;Markus Böhm,Luxusuhren - Was los ist mit der Schweizer Uhrenbranche,"Irgendwie ist es beruhigend, dass auch (extrem) reiche und mächtige Männer manchmal keinen Schlaf finden. Ist dies doch ein Indiz dafür, dass das Geschäft nicht mehr ganz so rund läuft. Mit teuren Zeitmessern der Marken IWC, Piaget oder Jaeger-LeCoultre erzielt das Unternehmen mehr als ein Viertel des Umsatzes. Auf erwähnter Generalversammlung nahm Rupert einen radikalen Umbau des Verwaltungsrats vor, um den Konzern neu auszurichten und in erster Linie die Führungsmannschaft zu verjüngen. Er konnte nun über das Schicksal von Marken wie Vacheron Constantin, Piaget oder Panerai entscheiden. Ein herber Verlust für den Konzern, gut möglich, dass Johann Rupert auch in jener Zeit schlecht geschlafen hat. So kam es, dass George Kern bei Breitling quasi von heute auf morgen eine neue Heimat fand. Hauptgrund ist das dynamische Tourismusgeschäft, auf dessen Konto mehr als ein Drittel der Luxusgüterverkäufe entfällt. Die offensichtlich wieder erwachte Kauflust reicher Konsumenten bescherte dem Hersteller einen Umsatzsprung von zwölf Prozent. Das Betriebsergebnis sei um rund 45 Prozent gestiegen, hieß es Ende September vonseiten des Konzerns.",2017-11-18 13:00:00.000000,2017-11-18 16:51:32.295814
